data,mes,ano,total_entregas,entregas_expressas,entregas_agendadas,entregas_economicas,tempo_medio_expressa_h,tempo_medio_agendada_h,tempo_medio_economica_h,taxa_sucesso_primeira_tentativa,regioes_cobertas,custo_medio_expressa,custo_medio_agendada,custo_medio_economica,satisfacao_entrega
2024-01-31,1,2024,15000,6750,5250,3000,2.0,23.9,48.0,84.7,45,6.49,5.45,2.86,4.1
2024-02-29,2,2024,17700,7965,6195,3540,2.0,24.0,48.1,88.7,46,6.83,6.13,2.96,4.3
2024-03-31,3,2024,20399,9179,7139,4079,2.0,23.9,48.1,95.0,47,7.71,5.77,3.44,4.1
2024-04-30,4,2024,23100,10395,8084,4620,2.0,24.0,48.3,89.5,48,8.71,5.76,3.72,4.0
2024-05-31,5,2024,25800,11610,9030,5160,2.0,23.9,48.1,87.3,49,7.13,6.85,3.6,4.4
2024-06-30,6,2024,28500,12825,9975,5700,2.0,24.1,48.0,83.3,50,8.36,5.26,2.98,4.0
2024-07-31,7,2024,31200,14040,10920,6240,2.0,24.0,47.8,83.7,51,9.06,6.91,2.27,3.8
2024-08-31,8,2024,33900,15255,11865,6780,2.0,24.0,48.0,89.1,52,8.26,4.36,4.02,4.3
2024-09-30,9,2024,36600,16470,12810,7320,2.0,24.0,47.9,84.2,53,8.28,5.52,3.22,4.1
2024-10-31,10,2024,39300,17685,13755,7860,2.0,24.0,47.9,82.5,54,10.65,5.27,3.71,3.8
2024-11-30,11,2024,42000,18900,14699,8400,2.0,24.0,48.1,91.9,55,8.49,7.34,3.11,4.2
2024-12-31,12,2024,44700,20115,15644,8940,2.0,24.0,48.0,84.6,56,7.79,6.19,3.48,3.8
